"기준_날짜","집계_기준","기준_시간","시작_대여소","시작_대여소명","종료_대여소","종료_대여소명","전체건수","전체_이용_분","전체_이용_거리"
"20231230","출발시간","0315","ST-1098","면목본동_003_1","ST-2922","상봉2동_013_1","1","3","690"
"20231230","출발시간","0315","ST-1283","상계2동_023_1","ST-2293","중화1동_007_1","1","43","6484"
"20231230","출발시간","0315","ST-6","서교동_042_1","ST-281","양평1동_007_1","1","23","3668"
"20231230","도착시간","0315","ST-3003","성수2가3동_023_1","ST-987","자양3동_004_1","1","10","1361"
"20231230","도착시간","0315","ST-309","목4동_040_1","ST-3163","목1동_040_2","1","9","1932"
"20231230","도착시간","0315","ST-2481","화곡본동_007_1","ST-2557","화곡6동_022_1","1","5","1252"
"20231230","도착시간","0315","ST-1440","황학동_011_1","ST-2903","황학동_007_1","1","80","9910"
"20231230","도착시간","0315","ST-763","서초3동_049_1","ST-2669","방배3동_006_1","1","3","478"
"20231230","도착시간","0315","ST-204","용강동_030_1","ST-22","신수동_026_1","1","6","1250"
"20231230","도착시간","0315","ST-1657","위례동_002_2","ST-2581","장지동_060_1","1","15","2320"
"20231230","도착시간","0315","ST-2364","사당1동_015_1","ST-753","방배2동_039_1","1","6","908"
"20231230","출발시간","0315","ST-797","삼성1동_029_2","ST-3111","삼성1동_028_2","1","5","900"
"20231230","출발시간","0315","ST-1765","둔촌2동_001_2","ST-494","길동_085_2","1","13","1730"
"20231230","출발시간","0315","ST-2742","성내3동_012_1","ST-830","둔촌1동_010_1","1","3","570"
"20231230","출발시간","0315","ST-524","화곡1동_007_1","ST-2794","신월5동_026_1","1","17","890"
"20231230","도착시간","0315","ST-2024","가양1동_025_2","ST-1510","등촌1동_001_1","1","11","1340"
"20231230","도착시간","0315","ST-1474","공릉1동_063_1","ST-579","석관동_029_1","1","9","1801"
"20231230","도착시간","0315","ST-2866","원효로2동_027_4","ST-326","원효로1동_019_2","1","9","1518"
"20231230","출발시간","0315","ST-1757","대학동_034_1","ST-1267","대학동_025_1","1","4","615"
"20231230","출발시간","0315","ST-2891","자양2동_012_2","ST-1722","구의2동_042_1","1","21","2210"
"20231230","도착시간","0315","ST-877","노량진1동_001_5","ST-1545","노량진1동_001_1","1","31","445"
"20231230","도착시간","0315","ST-3053","중림동_001_1","ST-3255","중림동_002_4","1","2","0"
"20231230","도착시간","0315","ST-1529","구로2동_002_1","ST-664","신도림동_045_1","1","12","2150"
"20231230","출발시간","0315","ST-3096","논현2동_008_1","ST-2671","삼성1동_029_1","1","16","2285"
"20231230","출발시간","0315","ST-669","구로3동_008_1","ST-1238","구로4동_019_1","1","4","533"
"20231230","출발시간","0315","ST-1796","오금동_050_1","ST-2984","문정2동_029_5","1","19","2734"
"20231230","출발시간","0315","ST-241","사근동_001_1","ST-2904","면목5동_001_3","1","28","6430"
"20231230","출발시간","0315","ST-1515","방화2동_007_1","ST-2883","방화2동_005_1","1","1","360"
"20231230","도착시간","0315","ST-522","우장산동_004_2","ST-835","발산1동_001_1","1","4","1020"
"20231230","도착시간","0315","ST-3046","종암동_003_1","ST-2222","월곡2동_032_1","1","8","1090"
"20231230","도착시간","0315","ST-332","용산2가동_011_4","ST-1342","남영동_001_2","1","13","2100"
"20231230","도착시간","0315","ST-988","자양3동_029_1","ST-2274","제기동_015_1","2","158","22638"
"20231230","도착시간","0315","ST-420","영등포동_027_1","ST-2764","신정6동_001_1","1","27","3077"
"20231230","도착시간","0315","ST-18","서교동_002_1","ST-2979","연남동_034_1","1","5","850"
"20231230","도착시간","0315","ST-1714","가양1동_040_2","ST-2001","목4동_044_1","1","20","4070"
"20231230","도착시간","0315","ST-1731","목1동_003_1","ST-993","신정1동_004_2","1","12","2070"
"20231230","도착시간","0315","ST-2709","상계8동_022_1","ST-3015","상계6·7동_058_1","1","16","2150"
"20231230","출발시간","0315","ST-2846","면목3·8동_054_1","ST-942","면목5동_015_1","1","3","545"
"20231230","출발시간","0315","ST-2283","상봉2동_033_1","ST-1098","면목본동_003_1","1","10","1760"
"20231230","출발시간","0315","ST-2056","발산1동_037_1","ST-2486","공항동_006_2","1","12","2167"
"20231230","도착시간","0315","ST-158","이화동_006_1","ST-1780","광희동_001_2","1","10","1792"
"20231230","도착시간","0315","ST-385","능동_002_6","ST-1663","자양1동_044_1","1","13","2597"
"20231230","도착시간","0315","ST-1109","수유3동_016_1","ST-3173","이문1동_043_1","1","50","7403"
"20231230","도착시간","0315","ST-1198","왕십리도선동_028_2","ST-271","용신동_054_1","2","16","2071"
"20231230","도착시간","0315","ST-2054","화곡1동_062_1","ST-1007","신월7동_010_1","1","12","2060"
"20231230","출발시간","0315","ST-1473","중계본동_032_1","ST-2703","하계2동_034_1","1","13","222"
"20231230","도착시간","0315","ST-2085","중계2·3동_062_1","ST-610","상계6·7동_050_1","3","37","3016"
"20231230","도착시간","0315","ST-1286","중계2·3동_050_1","ST-3015","상계6·7동_058_1","1","5","562"
"20231230","출발시간","0315","ST-2948","남현동_002_1","ST-712","남현동_025_1","1","3","439"
"20231230","출발시간","0315","ST-522","우장산동_004_2","ST-835","발산1동_001_1","1","4","1020"
"20231230","출발시간","0315","ST-1270","신림동_030_1","ST-3199","신림동_037_1","1","3","630"
"20231230","출발시간","0315","ST-2862","고덕1동_024_4","ST-1058","고덕1동_003_1","1","1","220"
"20231230","출발시간","0315","ST-454","대조동_024_1","ST-2264","역촌동_073_1","1","10","2016"
"20231230","도착시간","0315","ST-3102","신길1동_006_1","ST-3102","신길1동_006_1","1","17","860"
"20231230","도착시간","0315","ST-2699","상계2동_020_2","ST-2710","상계8동_049_1","1","9","1227"
"20231230","도착시간","0315","ST-1270","신림동_030_1","ST-1151","신대방2동_027_1","1","16","1262"
"20231230","도착시간","0315","ST-2711","중계1동_001_1","ST-1282","중계1동_059_1","1","6","450"
"20231230","도착시간","0315","ST-483","자양3동_037_1","ST-483","자양3동_037_1","1","0","0"
"20231230","도착시간","0315","ST-2862","고덕1동_024_4","ST-1058","고덕1동_003_1","1","1","220"
"20231230","출발시간","0315","ST-643","수유3동_017_1","ST-2134","인수동_021_1","1","3","381"
"20231230","도착시간","0315","ST-1443","한강로동_013_1","ST-3056","이태원1동_004_2","1","25","2705"
"20231230","도착시간","0315","ST-643","수유3동_017_1","ST-2133","우이동_028_2","1","13","1610"
"20231230","도착시간","0315","ST-398","답십리1동_041_1","ST-2268","장안1동_010_1","1","15","2190"
"20231230","출발시간","0315","ST-105","성수2가3동_015_1","ST-1191","자양4동_025_1","1","11","961"
"20231230","출발시간","0315","ST-1201","동선동_031_1","ST-1454","보문동_014_1","1","18","1600"
"20231230","출발시간","0315","ST-676","고척2동_035_1","ST-2003","신월1동_020_1","1","24","3774"
"20231230","도착시간","0315","ST-272","용신동_050_1","ST-369","왕십리도선동_018_1","1","2","530"
"20231230","출발시간","0315","ST-3265","송정동_023_2","ST-361","송정동_002_1","1","11","1818"
"20231230","도착시간","0315","ST-390","전농2동_004_1","ST-2270","휘경2동_009_1","1","13","1755"
"20231230","도착시간","0315","ST-1364","세곡동_002_1","ST-1184","수서동_025_1","1","8","1402"
"20231230","도착시간","0315","ST-1163","방배4동_043_1","ST-1164","서초3동_027_1","1","10","1805"
"20231230","도착시간","0315","ST-241","사근동_001_1","ST-1197","왕십리도선동_028_1","1","32","1732"
"20231230","도착시간","0315","ST-451","진관동_008_1","ST-1483","진관동_038_4","1","8","1375"
"20231230","도착시간","0315","ST-1476","상계10동_019_1","ST-1476","상계10동_019_1","1","0","0"
"20231230","도착시간","0315","ST-177","숭인2동_005_2","ST-842","삼선동_005_1","1","16","2609"
"20231230","도착시간","0315","ST-2760","신정2동_006_1","ST-2397","신정6동_048_1","1","4","830"
"20231230","출발시간","0315","ST-10","서교동_037_1","ST-341","연남동_016_1","1","12","1640"
"20231230","출발시간","0315","ST-1933","독산1동_025_2","ST-883","조원동_034_1","1","23","2451"
"20231230","출발시간","0315","ST-2200","북아현동_008_1","ST-712","남현동_025_1","1","47","13421"
"20231230","출발시간","0315","ST-272","용신동_050_1","ST-369","왕십리도선동_018_1","1","2","530"
"20231230","출발시간","0315","ST-3035","망우본동_001_2","ST-259","구의2동_033_1","1","40","7689"
"20231230","출발시간","0315","ST-2040","가양1동_040_3","ST-3200","영등포본동_020_1","1","57","11038"
"20231230","출발시간","0315","ST-2952","신내1동_047_1","ST-1451","망우본동_064_1","1","11","1090"
"20231230","도착시간","0315","ST-33","북가좌2동_004_1","ST-2825","응암2동_001_1","1","21","1769"
"20231230","도착시간","0315","ST-460","응암3동_017_1","ST-33","북가좌2동_004_1","1","4","840"
"20231230","도착시간","0315","ST-1065","가양1동_040_1","ST-824","방화1동_038_1","1","15","3619"
"20231230","도착시간","0315","ST-3258","용신동_037_1","ST-2501","답십리2동_031_1","1","15","2320"
"20231230","출발시간","0320","ST-2107","창5동_026_1","ST-1641","상계10동_029_1","1","16","1980"
"20231230","출발시간","0320","ST-3111","삼성1동_028_2","ST-799","삼성1동_026_2","1","2","0"
"20231230","출발시간","0320","ST-1573","개포2동_004_1","ST-1886","대치2동_025_1","1","7","920"
"20231230","출발시간","0320","ST-3015","상계6·7동_058_1","ST-3110","중계2·3동_031_1","1","26","3180"
"20231230","출발시간","0320","ST-2532","서교동_005_1","ST-341","연남동_016_1","3","21","3407"
"20231230","도착시간","0320","ST-12","신촌동_014_1","ST-3062","연희동_047_2","1","3","525"
"20231230","도착시간","0320","ST-202","공덕동_076_1","ST-201","아현동_049_1","1","3","142"
"20231230","도착시간","0320","ST-669","구로3동_008_1","ST-1238","구로4동_019_1","1","4","533"
"20231230","도착시간","0320","ST-646","번1동_025_1","ST-860","번2동_008_1","1","5","1300"
"20231230","도착시간","0320","ST-702","신림동_029_1","ST-703","신사동_023_1","1","5","987"
"20231230","출발시간","0320","ST-535","화곡8동_049_1","ST-309","목4동_040_1","1","9","1538"
"20231230","출발시간","0320","ST-456","갈현2동_038_1","ST-2264","역촌동_073_1","1","9","1440"
"20231230","출발시간","0320","ST-1409","잠실4동_055_1","ST-544","오륜동_031_1","1","13","2626"
"20231230","출발시간","0320","ST-2733","암사1동_069_1","ST-494","길동_085_2","1","15","2670"
"20231230","출발시간","0320","ST-3142","영등포본동_015_4","ST-290","도림동_023_1","1","14","2210"
"20231230","출발시간","0320","ST-3173","이문1동_043_1","ST-2630","상봉2동_025_1","1","12","1968"
"20231230","출발시간","0320","ST-494","길동_085_2","ST-1420","성내3동_030_1","1","6","807"
"20231230","출발시간","0320","ST-1607","종로1·2·3·4가동_008_3","ST-1812","창신1동_008_1","1","17","2330"
"20231230","출발시간","0320","ST-327","한강로동_008_4","ST-3080","원효로1동_017_1","1","4","830"
"20231230","도착시간","0320","ST-285","문래동_057_1","ST-3250","신길3동_029_2","1","10","1285"
"20231230","도착시간","0320","ST-1270","신림동_030_1","ST-3199","신림동_037_1","1","3","630"
"20231230","도착시간","0320","ST-2761","신정4동_015_1","ST-1996","목1동_049_1","1","4","536"
"20231230","도착시간","0320","ST-2639","시흥1동_045_1","ST-2815","영등포동_024_2","1","72","13390"
"20231230","도착시간","0320","ST-3182","구로2동_011_3","ST-2007","신정2동_021_2","1","9","1693"
"20231230","도착시간","0320","ST-3163","목1동_040_2","ST-2398","신정6동_049_1","1","64","60"
"20231230","출발시간","0320","ST-1084","문정1동_034_1","ST-1854","장지동_066_1","1","7","1153"
"20231230","출발시간","0320","ST-2467","성수2가3동_015_2","ST-2843","중곡3동_002_1","1","14","2908"
"20231230","출발시간","0320","ST-401","이문1동_056_1","ST-2280","이문1동_052_1","1","3","253"
"20231230","출발시간","0320","ST-948","미아동_010_4","ST-652","인수동_034_1","1","10","1950"
"20231230","출발시간","0320","ST-589","면목3·8동_023_1","ST-849","면목3·8동_050_1","1","5","100"
"20231230","도착시간","0320","ST-2948","남현동_002_1","ST-712","남현동_025_1","1","3","439"
"20231230","도착시간","0320","ST-385","능동_002_6","ST-253","군자동_038_2","1","5","1023"
"20231230","도착시간","0320","ST-4","서교동_017_1","ST-3021","대흥동_005_1","1","46","7330"
"20231230","도착시간","0320","ST-499","명일1동_010_5","ST-495","성내3동_014_1","1","14","2300"
"20231230","도착시간","0320","ST-2732","천호2동_057_1","ST-3147","암사1동_006_1","1","9","1440"
"20231230","출발시간","0320","ST-2865","자양2동_045_2","ST-2314","자양1동_032_1","1","5","870"
"20231230","출발시간","0320","ST-1259","신림동_019_1","ST-1678","삼성동_003_1","1","20","2228"
"20231230","출발시간","0320","ST-7","서교동_048_1","ST-211","망원2동_006_1","1","13","1600"
"20231230","출발시간","0320","ST-1656","위례동_039_1","ST-838","가락본동_025_2","1","11","2622"
"20231230","출발시간","0320","ST-1521","구로3동_002_1","ST-1541","대림2동_014_1","1","8","833"
"20231230","출발시간","0320","ST-1403","가산동_006_1","ST-621","가산동_006_3","1","3","615"
"20231230","출발시간","0320","ST-2768","신월2동_036_1","ST-3104","목1동_016_2","1","12","2279"
"20231230","도착시간","0320","ST-1474","공릉1동_063_1","ST-1474","공릉1동_063_1","1","26","487"
"20231230","도착시간","0320","ST-3234","삼각산동_061_1","ST-2130","번3동_015_1","1","26","2450"
"20231230","도착시간","0320","ST-2129","번2동_013_1","ST-643","수유3동_017_1","1","9","1293"
"20231230","도착시간","0320","ST-2353","대방동_015_2","ST-286","신대방2동_028_1","1","13","2020"
"20231230","출발시간","0320","ST-165","사직동_003_1","ST-2199","천연동_001_2","1","8","970"
"20231230","출발시간","0320","ST-2979","연남동_034_1","ST-211","망원2동_006_1","1","7","1600"
"20231230","출발시간","0320","ST-611","상계6·7동_029_2","ST-2718","중계2·3동_067_1","1","7","1843"
"20231230","출발시간","0320","ST-1990","영등포본동_015_3","ST-302","신길3동_025_4","1","8","1286"
"20231230","출발시간","0320","ST-2257","응암3동_022_1","ST-231","홍은2동_036_1","1","21","2370"
"20231230","출발시간","0320","ST-920","개봉1동_051_3","ST-678","개봉1동_046_1","1","6","1343"
"20231230","출발시간","0320","ST-849","면목3·8동_050_1","ST-2268","장안1동_010_1","1","11","2773"
"20231230","출발시간","0320","ST-867","중계1동_036_3","ST-1124","상계2동_039_1","1","6","780"
"20231230","도착시간","0320","ST-2223","석관동_001_1","ST-401","이문1동_056_1","1","18","2500"
"20231230","도착시간","0320","ST-1098","면목본동_003_1","ST-2922","상봉2동_013_1","1","3","690"
"20231230","출발시간","0320","ST-1654","양재1동_020_1","ST-743","내곡동_036_1","1","23","4858"
"20231230","도착시간","0320","ST-1370","둔촌2동_022_1","ST-2748","성내2동_026_1","1","14","1116"
"20231230","도착시간","0320","ST-1592","장지동_016_1","ST-838","가락본동_025_2","1","20","2221"
"20231230","도착시간","0320","ST-2504","청량리동_001_1","ST-1101","미아동_010_1","1","46","4660"
"20231230","도착시간","0320","ST-2819","신길4동_017_1","ST-1990","영등포본동_015_3","1","9","1266"
"20231230","도착시간","0320","ST-2991","잠실3동_023_1","ST-840","잠실3동_018_1","1","3","610"
"20231230","도착시간","0320","ST-2992","화곡3동_001_2","ST-2411","공항동_001_1","1","26","3415"
